DATE_FROM,DATE_TO,PRODUCT_TYPE,TENDER_NUMBER,PRODUCTNAME,CROSSBORDER_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_DEMAND_[MW],AT_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_IMPORT(-)_EXPORT(+)_[MW],BE_DEMAND_[MW],BE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],BE_IMPORT(-)_EXPORT(+)_[MW],CH_DEMAND_[MW],CH_SETTLEMENTCAPACITY_PRICE_[EUR/MW],CH_IMPORT(-)_EXPORT(+)_[MW],DE_DEMAND_[MW],DE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DE_IMPORT(-)_EXPORT(+)_[MW],FR_DEMAND_[MW],FR_SETTLEMENTCAPACITY_PRICE_[EUR/MW],FR_IMPORT(-)_EXPORT(+)_[MW],NL_DEMAND_[MW],NL_SETTLEMENTCAPACITY_PRICE_[EUR/MW],NL_IMPORT(-)_EXPORT(+)_[MW],SI_DEMAND_[MW],SI_SETTLEMENTCAPACITY_PRICE_[EUR/MW],SI_IMPORT(-)_EXPORT(+)_[MW],DK_DEMAND_[MW],DK_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DK_IMPORT(-)_EXPORT(+)_[MW]
28/05/2022,28/05/2022,FCR,1,NEGPOS_08_12,122.56,73.00,122.56,51.00,86.00,134.48,-60.00,64.00,122.56,50.00,555.00,122.56,-40.00,489.00,122.56,73.00,116.00,122.56,-50.00,15.00,122.56,-9.00,22.00,672.08,-15.00
28/05/2022,28/05/2022,FCR,1,NEGPOS_12_16,132.21,73.00,132.21,46.00,86.00,138.72,-60.00,64.00,132.21,59.00,555.00,132.21,-89.00,489.00,132.21,119.00,116.00,132.21,-50.00,15.00,132.21,-9.00,22.00,672.08,-15.00
28/05/2022,28/05/2022,FCR,1,NEGPOS_16_20,95.69,73.00,95.69,51.00,86.00,142.96,-60.00,64.00,95.69,28.00,555.00,95.69,-41.00,489.00,95.69,102.00,116.00,95.69,-50.00,15.00,95.69,-15.00,22.00,1182.72,-15.00
28/05/2022,28/05/2022,FCR,1,NEGPOS_20_24,47.94,73.00,47.94,31.00,86.00,47.94,-56.00,64.00,47.94,41.00,555.00,47.94,-15.00,489.00,47.94,79.00,116.00,47.94,-50.00,15.00,47.94,-15.00,22.00,1075.20,-15.00
29/05/2022,29/05/2022,FCR,1,NEGPOS_00_04,31.45,73.00,31.45,21.00,86.00,82.68,-60.00,64.00,31.45,11.00,555.00,31.45,15.00,489.00,31.45,93.00,116.00,31.45,-50.00,15.00,31.45,-15.00,22.00,671.68,-15.00
29/05/2022,29/05/2022,FCR,1,NEGPOS_04_08,35.00,73.00,35.00,17.00,86.00,101.64,-60.00,64.00,35.00,-13.00,555.00,35.00,34.00,489.00,35.00,102.00,116.00,35.00,-50.00,15.00,35.00,-15.00,22.00,671.68,-15.00
29/05/2022,29/05/2022,FCR,1,NEGPOS_08_12,44.00,73.00,44.00,17.00,86.00,136.80,-60.00,64.00,44.00,7.00,555.00,44.00,21.00,489.00,44.00,95.00,116.00,44.00,-50.00,15.00,44.00,-15.00,22.00,671.68,-15.00
29/05/2022,29/05/2022,FCR,1,NEGPOS_12_16,80.00,73.00,80.00,37.00,86.00,109.80,-60.00,64.00,80.00,-23.00,555.00,80.00,48.00,489.00,80.00,75.00,116.00,80.00,-50.00,15.00,80.00,-12.00,22.00,671.68,-15.00
29/05/2022,29/05/2022,FCR,1,NEGPOS_16_20,83.00,73.00,83.00,37.00,86.00,83.00,-59.00,64.00,83.00,-5.00,555.00,83.00,7.00,489.00,83.00,100.00,116.00,83.00,-50.00,15.00,83.00,-15.00,22.00,671.68,-15.00
29/05/2022,29/05/2022,FCR,1,NEGPOS_20_24,21.00,73.00,21.00,12.00,86.00,55.40,-60.00,64.00,21.00,-6.00,555.00,21.00,15.00,489.00,21.00,123.00,116.00,21.00,-54.00,15.00,21.00,-15.00,22.00,671.68,-15.00
30/05/2022,30/05/2022,FCR,1,NEGPOS_00_04,32.00,73.00,32.00,9.00,86.00,60.60,-60.00,64.00,32.00,20.00,555.00,32.00,64.00,489.00,32.00,50.00,116.00,32.00,-54.00,15.00,32.00,-14.00,22.00,779.24,-15.00
30/05/2022,30/05/2022,FCR,1,NEGPOS_04_08,37.60,73.00,37.60,-8.00,86.00,47.40,-60.00,64.00,37.60,-3.00,555.00,37.60,77.00,489.00,37.60,78.00,116.00,37.60,-54.00,15.00,37.60,-15.00,22.00,779.24,-15.00
30/05/2022,30/05/2022,FCR,1,NEGPOS_08_12,36.00,73.00,36.00,4.00,86.00,36.00,-60.00,64.00,36.00,3.00,555.00,36.00,23.00,489.00,36.00,111.00,116.00,36.00,-51.00,15.00,36.00,-15.00,22.00,779.24,-15.00
30/05/2022,30/05/2022,FCR,1,NEGPOS_12_16,55.60,73.00,55.60,31.00,86.00,55.60,-60.00,64.00,55.60,13.00,555.00,55.60,40.00,489.00,55.60,56.00,116.00,55.60,-51.00,15.00,55.60,-14.00,22.00,779.24,-15.00
30/05/2022,30/05/2022,FCR,1,NEGPOS_16_20,39.88,73.00,39.88,4.00,86.00,61.52,-60.00,64.00,39.88,-10.00,555.00,39.88,61.00,489.00,39.88,86.00,116.00,39.88,-51.00,15.00,39.88,-15.00,22.00,779.24,-15.00
30/05/2022,30/05/2022,FCR,1,NEGPOS_20_24,22.00,73.00,22.00,-8.00,86.00,75.92,-60.00,64.00,22.00,2.00,555.00,22.00,5.00,489.00,17.12,146.00,116.00,22.00,-55.00,15.00,22.00,-15.00,22.00,779.24,-15.00
31/05/2022,31/05/2022,FCR,1,NEGPOS_00_04,30.00,73.00,30.00,15.00,86.00,39.12,-60.00,64.00,30.00,22.00,555.00,30.00,41.00,489.00,30.00,67.00,116.00,30.00,-55.00,15.00,30.00,-15.00,22.00,1075.00,-15.00
31/05/2022,31/05/2022,FCR,1,NEGPOS_04_08,44.00,73.00,44.00,14.00,86.00,47.52,-60.00,64.00,44.00,39.00,555.00,44.00,64.00,489.00,44.00,28.00,116.00,44.00,-55.00,15.00,44.00,-15.00,22.00,1075.00,-15.00
31/05/2022,31/05/2022,FCR,1,NEGPOS_08_12,29.00,73.00,29.00,1.00,86.00,45.20,-60.00,64.00,29.00,18.00,555.00,29.00,49.00,489.00,29.00,73.00,116.00,29.00,-51.00,15.00,29.00,-15.00,22.00,1075.00,-15.00
31/05/2022,31/05/2022,FCR,1,NEGPOS_12_16,41.00,73.00,41.00,11.00,86.00,52.64,-60.00,64.00,41.00,22.00,555.00,41.00,75.00,489.00,41.00,31.00,116.00,41.00,-51.00,15.00,41.00,-13.00,22.00,1021.44,-15.00
31/05/2022,31/05/2022,FCR,1,NEGPOS_16_20,36.00,73.00,36.00,14.00,86.00,60.12,-60.00,64.00,36.00,31.00,555.00,36.00,56.00,489.00,36.00,40.00,116.00,36.00,-51.00,15.00,36.00,-15.00,22.00,1075.00,-15.00
31/05/2022,31/05/2022,FCR,1,NEGPOS_20_24,18.00,73.00,18.00,-5.00,86.00,74.24,-60.00,64.00,18.00,3.00,555.00,18.00,1.00,489.00,11.00,146.00,116.00,18.00,-55.00,15.00,18.00,-15.00,22.00,1075.00,-15.00
01/06/2022,01/06/2022,FCR,1,NEGPOS_00_04,25.00,73.00,25.00,9.00,86.00,25.00,-56.00,64.00,25.00,21.00,555.00,25.00,57.00,489.00,25.00,54.00,116.00,25.00,-55.00,15.00,25.00,-15.00,22.00,914.09,-15.00
01/06/2022,01/06/2022,FCR,1,NEGPOS_04_08,41.00,73.00,41.00,9.00,86.00,45.72,-60.00,64.00,41.00,13.00,555.00,41.00,70.00,489.00,41.00,49.00,116.00,41.00,-51.00,15.00,41.00,-15.00,22.00,1016.25,-15.00
01/06/2022,01/06/2022,FCR,1,NEGPOS_08_12,54.00,73.00,54.00,4.00,86.00,54.00,-59.00,64.00,54.00,11.00,555.00,54.00,68.00,489.00,54.00,59.00,116.00,54.00,-53.00,15.00,54.00,-15.00,22.00,1048.51,-15.00
01/06/2022,01/06/2022,FCR,1,NEGPOS_12_16,39.00,73.00,39.00,9.00,86.00,65.72,-60.00,64.00,39.00,45.00,555.00,39.00,70.00,489.00,39.00,18.00,116.00,39.00,-53.00,15.00,39.00,-14.00,22.00,1018.94,-15.00
01/06/2022,01/06/2022,FCR,1,NEGPOS_16_20,58.10,73.00,58.10,31.00,86.00,80.64,-60.00,64.00,58.10,23.00,555.00,58.10,70.00,489.00,58.10,17.00,116.00,58.10,-51.00,15.00,58.10,-15.00,22.00,1074.60,-15.00
01/06/2022,01/06/2022,FCR,1,NEGPOS_20_24,24.59,73.00,24.59,-14.00,86.00,97.28,-60.00,64.00,24.59,-19.00,555.00,24.59,32.00,489.00,11.00,146.00,116.00,24.59,-55.00,15.00,24.59,-15.00,22.00,1074.60,-15.00
02/06/2022,02/06/2022,FCR,1,NEGPOS_00_04,52.53,73.00,52.53,11.00,86.00,52.53,-56.00,64.00,52.53,21.00,555.00,52.53,75.00,489.00,52.53,36.00,116.00,52.53,-55.00,15.00,52.53,-15.00,22.00,900.61,-15.00
02/06/2022,02/06/2022,FCR,1,NEGPOS_04_08,79.33,73.00,79.33,22.00,86.00,79.33,-56.00,64.00,79.33,17.00,555.00,79.33,94.00,489.00,79.33,10.00,116.00,79.33,-55.00,15.00,79.33,-15.00,22.00,900.61,-15.00
02/06/2022,02/06/2022,FCR,1,NEGPOS_08_12,42.84,73.00,42.84,1.00,86.00,42.84,-57.00,64.00,42.84,34.00,555.00,42.84,45.00,489.00,42.84,58.00,116.00,42.84,-51.00,15.00,42.84,-15.00,22.00,900.61,-15.00
02/06/2022,02/06/2022,FCR,1,NEGPOS_12_16,60.00,73.00,60.00,-4.00,86.00,60.00,-57.00,64.00,60.00,21.00,555.00,60.00,59.00,489.00,60.00,61.00,116.00,60.00,-51.00,15.00,60.00,-14.00,22.00,900.61,-15.00
02/06/2022,02/06/2022,FCR,1,NEGPOS_16_20,51.00,73.00,51.00,11.00,86.00,69.80,-60.00,64.00,51.00,-5.00,555.00,51.00,77.00,489.00,51.00,58.00,116.00,51.00,-51.00,15.00,51.00,-15.00,22.00,900.61,-15.00
02/06/2022,02/06/2022,FCR,1,NEGPOS_20_24,17.50,73.00,17.50,-22.00,86.00,44.12,-60.00,64.00,17.50,16.00,555.00,17.50,1.00,489.00,11.00,146.00,116.00,17.50,-51.00,15.00,17.50,-15.00,22.00,900.61,-15.00
03/06/2022,03/06/2022,FCR,1,NEGPOS_00_04,76.00,73.00,76.00,31.00,86.00,76.00,-57.00,64.00,76.00,17.00,555.00,76.00,30.00,489.00,76.00,59.00,116.00,76.00,-51.00,15.00,76.00,-14.00,22.00,76.00,-15.00
03/06/2022,03/06/2022,FCR,1,NEGPOS_04_08,83.27,73.00,83.27,24.00,86.00,83.27,-59.00,64.00,83.27,19.00,555.00,83.27,71.00,489.00,83.27,27.00,116.00,83.27,-51.00,15.00,83.27,-15.00,22.00,83.27,-15.00
03/06/2022,03/06/2022,FCR,1,NEGPOS_08_12,36.86,73.00,36.86,-9.00,86.00,46.56,-60.00,64.00,36.86,29.00,555.00,36.86,3.00,489.00,36.86,118.00,116.00,36.86,-51.00,15.00,36.86,-15.00,22.00,50.00,-15.00
03/06/2022,03/06/2022,FCR,1,NEGPOS_12_16,60.00,73.00,60.00,21.00,86.00,60.00,-58.00,64.00,60.00,20.00,555.00,60.00,27.00,489.00,60.00,71.00,116.00,60.00,-51.00,15.00,60.00,-14.00,22.00,60.00,-15.00
03/06/2022,03/06/2022,FCR,1,NEGPOS_16_20,55.20,73.00,55.20,6.00,86.00,67.20,-60.00,64.00,55.20,35.00,555.00,55.20,26.00,489.00,55.20,74.00,116.00,55.20,-51.00,15.00,55.20,-15.00,22.00,55.20,-15.00
03/06/2022,03/06/2022,FCR,1,NEGPOS_20_24,17.20,73.00,17.20,-12.00,86.00,60.60,-60.00,64.00,17.20,29.00,555.00,17.20,-11.00,489.00,17.20,135.00,116.00,17.20,-51.00,15.00,17.20,-15.00,22.00,50.00,-15.00
04/06/2022,04/06/2022,FCR,1,NEGPOS_00_04,26.00,73.00,26.00,11.00,86.00,42.88,-60.00,64.00,26.00,-23.00,555.00,26.00,58.00,489.00,26.00,95.00,116.00,26.00,-51.00,15.00,26.00,-15.00,22.00,76.51,-15.00
04/06/2022,04/06/2022,FCR,1,NEGPOS_04_08,55.60,73.00,55.60,21.00,86.00,56.32,-60.00,64.00,55.60,-8.00,555.00,55.60,92.00,489.00,55.60,34.00,116.00,55.60,-51.00,15.00,55.60,-13.00,22.00,83.22,-15.00
04/06/2022,04/06/2022,FCR,1,NEGPOS_08_12,55.20,73.00,55.20,22.00,86.00,141.20,-60.00,64.00,55.20,39.00,555.00,55.20,14.00,489.00,55.20,62.00,116.00,55.20,-51.00,15.00,55.20,-12.00,22.00,55.20,-14.00
04/06/2022,04/06/2022,FCR,1,NEGPOS_12_16,46.00,73.00,46.00,11.00,86.00,117.20,-60.00,64.00,46.00,-12.00,555.00,46.00,29.00,489.00,46.00,111.00,116.00,46.00,-51.00,15.00,46.00,-13.00,22.00,59.73,-15.00
04/06/2022,04/06/2022,FCR,1,NEGPOS_16_20,56.00,73.00,56.00,39.00,86.00,93.20,-60.00,64.00,56.00,1.00,555.00,56.00,28.00,489.00,56.00,73.00,116.00,56.00,-51.00,15.00,56.00,-15.00,22.00,56.38,-15.00
04/06/2022,04/06/2022,FCR,1,NEGPOS_20_24,28.42,73.00,28.42,23.00,86.00,34.52,-60.00,64.00,28.42,25.00,555.00,28.42,16.00,489.00,28.42,77.00,116.00,28.42,-51.00,15.00,28.42,-15.00,22.00,49.66,-15.00
05/06/2022,05/06/2022,FCR,1,NEGPOS_00_04,22.00,73.00,22.00,31.00,86.00,36.36,-60.00,64.00,22.00,-32.00,555.00,22.00,65.00,489.00,22.00,77.00,116.00,22.00,-51.00,15.00,22.00,-15.00,22.00,74.00,-15.00
05/06/2022,05/06/2022,FCR,1,NEGPOS_04_08,50.00,73.00,50.00,36.00,86.00,75.20,-60.00,64.00,50.00,-5.00,555.00,50.00,66.00,489.00,50.00,40.00,116.00,50.00,-51.00,15.00,50.00,-11.00,22.00,79.00,-15.00
05/06/2022,05/06/2022,FCR,1,NEGPOS_08_12,60.00,73.00,60.00,56.00,86.00,88.92,-60.00,64.00,60.00,25.00,555.00,60.00,-1.00,489.00,60.00,54.00,116.00,60.00,-51.00,15.00,60.00,-11.00,22.00,60.00,-12.00
05/06/2022,05/06/2022,FCR,1,NEGPOS_12_16,84.16,73.00,84.16,56.00,86.00,87.68,-60.00,64.00,84.16,21.00,555.00,84.16,-22.00,489.00,84.16,79.00,116.00,84.16,-51.00,15.00,84.16,-11.00,22.00,84.16,-12.00
05/06/2022,05/06/2022,FCR,1,NEGPOS_16_20,54.00,73.00,54.00,34.00,86.00,59.16,-60.00,64.00,54.00,-4.00,555.00,54.00,36.00,489.00,54.00,74.00,116.00,54.00,-51.00,15.00,54.00,-15.00,22.00,54.00,-14.00
05/06/2022,05/06/2022,FCR,1,NEGPOS_20_24,34.17,73.00,34.17,25.00,86.00,34.17,-56.00,64.00,34.17,7.00,555.00,34.17,22.00,489.00,34.17,83.00,116.00,34.17,-51.00,15.00,34.17,-15.00,22.00,49.00,-15.00
06/06/2022,06/06/2022,FCR,1,NEGPOS_00_04,67.40,73.00,67.40,28.00,86.00,73.52,-60.00,64.00,67.40,25.00,555.00,67.40,33.00,489.00,67.40,54.00,116.00,67.40,-51.00,15.00,67.40,-14.00,22.00,699.04,-15.00
06/06/2022,06/06/2022,FCR,1,NEGPOS_04_08,100.00,73.00,100.00,26.00,86.00,100.00,-56.00,64.00,100.00,16.00,555.00,100.00,28.00,489.00,100.00,65.00,116.00,100.00,-51.00,15.00,100.00,-13.00,22.00,645.27,-15.00
06/06/2022,06/06/2022,FCR,1,NEGPOS_08_12,81.19,73.00,81.19,26.00,86.00,186.48,-60.00,64.00,81.19,25.00,555.00,81.19,26.00,489.00,81.19,64.00,116.00,81.19,-51.00,15.00,81.19,-15.00,22.00,537.72,-15.00
06/06/2022,06/06/2022,FCR,1,NEGPOS_12_16,181.80,73.00,181.80,26.00,86.00,181.80,-57.00,64.00,181.80,48.00,555.00,181.80,-23.00,489.00,181.80,81.00,116.00,181.80,-51.00,15.00,181.80,-9.00,22.00,429.72,-15.00
06/06/2022,06/06/2022,FCR,1,NEGPOS_16_20,84.74,73.00,84.74,23.00,86.00,84.74,-57.00,64.00,84.74,18.00,555.00,84.74,35.00,489.00,84.74,62.00,116.00,84.74,-51.00,15.00,84.74,-15.00,22.00,699.04,-15.00
06/06/2022,06/06/2022,FCR,1,NEGPOS_20_24,40.00,73.00,40.00,-16.00,86.00,91.72,-60.00,64.00,40.00,40.00,555.00,40.00,10.00,489.00,40.00,107.00,116.00,40.00,-51.00,15.00,40.00,-15.00,22.00,967.90,-15.00
07/06/2022,07/06/2022,FCR,1,NEGPOS_00_04,84.00,73.00,84.00,-5.00,86.00,84.00,-56.00,64.00,84.00,24.00,555.00,84.00,80.00,489.00,84.00,38.00,116.00,84.00,-51.00,15.00,84.00,-15.00,22.00,806.52,-15.00
07/06/2022,07/06/2022,FCR,1,NEGPOS_04_08,121.00,73.00,121.00,-5.00,86.00,121.00,-56.00,64.00,121.00,53.00,555.00,121.00,63.00,489.00,121.00,21.00,116.00,121.00,-51.00,15.00,121.00,-10.00,22.00,806.52,-15.00
07/06/2022,07/06/2022,FCR,1,NEGPOS_08_12,59.00,73.00,59.00,-14.00,86.00,89.80,-60.00,64.00,59.00,32.00,555.00,59.00,54.00,489.00,59.00,72.00,116.00,59.00,-54.00,15.00,59.00,-15.00,22.00,806.52,-15.00
07/06/2022,07/06/2022,FCR,1,NEGPOS_12_16,84.00,73.00,84.00,3.00,86.00,100.52,-60.00,64.00,84.00,34.00,555.00,84.00,49.00,489.00,84.00,54.00,116.00,84.00,-51.00,15.00,84.00,-14.00,22.00,752.40,-15.00
07/06/2022,07/06/2022,FCR,1,NEGPOS_16_20,70.00,73.00,70.00,-9.00,86.00,111.24,-60.00,64.00,70.00,52.00,555.00,70.00,54.00,489.00,70.00,44.00,116.00,70.00,-51.00,15.00,70.00,-15.00,22.00,893.15,-15.00
07/06/2022,07/06/2022,FCR,1,NEGPOS_20_24,39.88,73.00,39.88,-48.00,86.00,138.16,-60.00,64.00,39.88,19.00,555.00,39.88,52.00,489.00,39.88,122.00,116.00,39.88,-55.00,15.00,39.88,-15.00,22.00,1000.00,-15.00
08/06/2022,08/06/2022,FCR,1,NEGPOS_00_04,96.80,73.00,96.80,-17.00,86.00,96.80,-56.00,64.00,96.80,53.00,555.00,96.80,77.00,489.00,96.80,27.00,116.00,96.80,-55.00,15.00,96.80,-14.00,22.00,752.24,-15.00
08/06/2022,08/06/2022,FCR,1,NEGPOS_04_08,110.72,73.00,110.72,-17.00,86.00,110.72,-56.00,64.00,110.72,68.00,555.00,110.72,91.00,489.00,110.72,-10.00,116.00,110.72,-51.00,15.00,110.72,-10.00,22.00,752.24,-15.00
08/06/2022,08/06/2022,FCR,1,NEGPOS_08_12,67.00,73.00,67.00,-14.00,86.00,75.04,-60.00,64.00,67.00,58.00,555.00,67.00,60.00,489.00,67.00,37.00,116.00,67.00,-51.00,15.00,67.00,-15.00,22.00,752.24,-15.00
08/06/2022,08/06/2022,FCR,1,NEGPOS_12_16,70.16,73.00,70.16,-18.00,86.00,70.16,-57.00,64.00,70.16,43.00,555.00,70.16,75.00,489.00,70.16,38.00,116.00,70.16,-51.00,15.00,70.16,-15.00,22.00,752.24,-15.00
08/06/2022,08/06/2022,FCR,1,NEGPOS_16_20,59.20,73.00,59.20,-16.00,86.00,59.20,-57.00,64.00,59.20,39.00,555.00,59.20,88.00,489.00,59.20,27.00,116.00,59.20,-51.00,15.00,59.20,-15.00,22.00,752.24,-15.00
08/06/2022,08/06/2022,FCR,1,NEGPOS_20_24,50.00,73.00,50.00,-41.00,86.00,65.64,-60.00,64.00,50.00,43.00,555.00,50.00,38.00,489.00,50.00,101.00,116.00,50.00,-51.00,15.00,50.00,-15.00,22.00,752.24,-15.00
09/06/2022,09/06/2022,FCR,1,NEGPOS_00_04,80.00,73.00,80.00,-31.00,86.00,80.00,-57.00,64.00,80.00,28.00,555.00,80.00,82.00,489.00,80.00,59.00,116.00,80.00,-52.00,15.00,80.00,-14.00,22.00,672.09,-15.00
09/06/2022,09/06/2022,FCR,1,NEGPOS_04_08,109.44,73.00,109.44,-27.00,86.00,109.44,-57.00,64.00,109.44,43.00,555.00,109.44,82.00,489.00,109.44,35.00,116.00,109.44,-52.00,15.00,109.44,-9.00,22.00,790.38,-15.00
09/06/2022,09/06/2022,FCR,1,NEGPOS_08_12,81.30,73.00,81.30,-29.00,86.00,81.30,-58.00,64.00,81.30,40.00,555.00,81.30,85.00,489.00,81.30,44.00,116.00,81.30,-52.00,15.00,81.30,-15.00,22.00,752.36,-15.00
09/06/2022,09/06/2022,FCR,1,NEGPOS_12_16,145.10,73.00,145.10,5.00,86.00,145.10,-58.00,64.00,145.10,43.00,555.00,145.10,79.00,489.00,145.10,7.00,116.00,145.10,-52.00,15.00,145.10,-9.00,22.00,672.09,-15.00
09/06/2022,09/06/2022,FCR,1,NEGPOS_16_20,122.27,73.00,122.27,-9.00,86.00,122.27,-58.00,64.00,122.27,74.00,555.00,122.27,80.00,489.00,122.27,-11.00,116.00,122.27,-52.00,15.00,122.27,-9.00,22.00,852.21,-15.00
09/06/2022,09/06/2022,FCR,1,NEGPOS_20_24,40.00,73.00,40.00,-41.00,86.00,101.44,-60.00,64.00,40.00,18.00,555.00,40.00,26.00,489.00,40.00,139.00,116.00,40.00,-52.00,15.00,40.00,-15.00,22.00,908.66,-15.00
